混凝土压碎,1,完好,-
混凝土压碎,2,混凝土局部裂缝、剥离、掉角,-
混凝土压碎,3,混凝土出现酥裂,-
混凝土压碎,4,混凝土部分压碎，非关键杆件有失稳隐患,-
混凝土压碎,5,关键部位混凝土压碎或杆件失稳，造成桥面板严重塌陷,-
连接部钢板锈蚀、断裂,1,完好,-
连接部钢板锈蚀、断裂,2,基本完好，极少量钢板锈蚀，无断裂现象,-
连接部钢板锈蚀、断裂,3,较多钢板锈蚀，少部分钢板出现穿孔或断裂,-
连接部钢板锈蚀、断裂,4,大量钢板出现锈蚀、断裂，造成主拱变形,-
连接部钢板锈蚀、断裂,5,大量钢板严重锈蚀、断裂，造成主拱严重变形并产生破坏，影响结构安全,-
横向联结系裂缝,1,无裂缝,-
横向联结系裂缝,2,较少裂缝，缝宽未超限,缝长≤截面尺寸的1/3，间距＞30cm
横向联结系裂缝,3,较多裂缝，缝宽未超限,缝长＞截面尺寸的1/3且≤截面尺寸的2/3，间距≥20cm
横向联结系裂缝,4,大量裂缝，缝宽超限，部分贯通,缝长＞截面尺寸的2/3，间距＜20cm
横向联结系变形,1,完好,-
横向联结系变形,2,-,-
横向联结系变形,3,轻微变形，变形小于限值,-
横向联结系变形,4,明显永久变形，变形过大，造成拱片出现裂缝,-
横向联结系变形,5,明显变形异常，拱片变形过大，产生严重破坏，或者造成桥面板严重塌落,-
蜂窝,1,完好，无蜂窝麻面,-
蜂窝,2,较大面积蜂窝麻面,累计面积≤构件面积的50%
蜂窝,3,大面积蜂窝麻面,累计面积＞构件面积的50%
麻面,1,完好，无蜂窝麻面,-
麻面,2,较大面积蜂窝麻面,累计面积≤构件面积的50%
麻面,3,大面积蜂窝麻面,累计面积＞构件面积的50%
剥落,1,完好，无剥落、掉角,-
剥落,2,局部混凝土剥落或掉角,累计面积≤构件面积的5%，或单处面积≤0.5m^2
剥落,3,较大范围混凝土剥落或掉角,累计面积>构件面积的5%且＜构件面积的10%，或单处面积＞0.5m^2且＜1.0m^2
剥落,4,大范围混凝土剥落或掉角,累计面积≥构件面积的10%，或单处面积≥1.0m^2
掉角,1,完好，无剥落、掉角,-
掉角,2,局部混凝土剥落或掉角,累计面积≤构件面积的5%，或单处面积≤0.5m^2
掉角,3,较大范围混凝土剥落或掉角,累计面积>构件面积的5%且＜构件面积的10%，或单处面积＞0.5m^2且＜1.0m^2
掉角,4,大范围混凝土剥落或掉角,累计面积≥构件面积的10%，或单处面积≥1.0m^2
空洞,1,完好，无空洞、孔洞,-
空洞,2,局部混凝土空洞、孔洞,累计面积≤构件面积的5%，或单处面积≤0.5m^2
空洞,3,较大范围混凝土空洞、孔洞,累计面积>构件面积的5%且＜构件面积的10%，或单处面积＞0.5m^2且＜1.0m^2
空洞,4,大范围混凝土空洞、孔洞,累计面积≥构件面积的10%，或单处面积≥1.0m^2
孔洞,1,完好，无空洞、孔洞,-
孔洞,2,局部混凝土空洞、孔洞,累计面积≤构件面积的5%，或单处面积≤0.5m^2
孔洞,3,较大范围混凝土空洞、孔洞,累计面积>构件面积的5%且＜构件面积的10%，或单处面积＞0.5m^2且＜1.0m^2
孔洞,4,大范围混凝土空洞、孔洞,累计面积≥构件面积的10%，或单处面积≥1.0m^2
钢拱桥涂层劣化,1,完好,-
钢拱桥涂层劣化,2,涂层个别位置出现流痕、气泡、白化、漆膜发黏、针孔、起皱或皱纹、表面粉化、变色起皮、脱落等缺陷,累计面积≤构件面积的10%
钢拱桥涂层劣化,3,涂层出现较严重流痕、气泡、白化、漆膜发黏、针孔、起皱或皱纹、表面粉化、变色起皮、脱落等缺陷,累计面积＞构件面积的10%且≤构件面积的50%
钢拱桥涂层劣化,4,涂层出现严重流痕、气泡、白化、漆膜发黏、针孔、起皱或皱纹、表面粉化、变色起皮、脱落等缺陷,累计面积＞构件面积的50%
钢拱桥锈蚀,1,完好,-
钢拱桥锈蚀,2,构件表面发生轻微锈蚀，部分氧化皮或油漆层出现剥落,锈蚀累计面积≤构件面积的5%
钢拱桥锈蚀,3,构件表面有较多点蚀现象，氧化皮、油漆层因锈蚀而部分剥落或可以刮除，重要部位有锈蚀成洞现象,锈蚀累计面积＞构件面积的5%且≤构件面积的15%，或锈蚀孔洞≤3个，工字梁孔洞直径≤30mm，板梁≤50mm，且边缘完好；桁梁孔洞直径≤30mm，且≤杆件宽度的15%
钢拱桥锈蚀,4,构件表面有大量点蚀现象，氧化皮、油漆层因锈蚀而全面剥离，重要部位被锈蚀成洞,锈蚀累计面积＞构件面积的15%，或锈蚀孔洞＞3个，工字梁孔洞直径＞30mm，板梁＞50mm，且边缘完好；桁梁孔洞直径＞30mm，或＞杆件宽度的15%
钢拱桥焊缝开裂,1,完好,-
钢拱桥焊缝开裂,2,焊缝部位涂层有少量裂纹,-
钢拱桥焊缝开裂,3,焊缝部位涂层有大量裂纹，受拉翼缘边焊缝存在裂缝，其他部位焊缝无裂缝,主梁、纵横梁受拉翼缘边焊缝开裂长度≤5mm
钢拱桥焊缝开裂,4,主要构件焊缝出现较多裂缝，构件出现变形,主梁、纵横梁受拉翼缘边焊缝开裂长度＞5mm且≤10mm，其他位置焊缝开裂长度≤5mm
